timestamp,sensor_name,sensor_type,msg
1705453200000;K_DHT;Temperature;{'timestamp': 1705453200000, 'temperature': 22.0, 'humidity': 38.9}
1705453200000;LR_CAMERA;Camera;{'timestamp': 1705453200000, 'file': 'train/split3/split3_247.png'}
1705453200000;LR_DHT;Temperature;{'timestamp': 1705453200000, 'temperature': 19.35, 'humidity': 31.64}
1705453200000;BATH_DHT;Temperature;{'timestamp': 1705453200000, 'temperature': 21.41, 'humidity': 43.13}
1705453200000;B_DHT;Temperature;{'timestamp': 1705453200000, 'temperature': 21.76, 'humidity': 49.61}
1705454400000;K_DHT;Temperature;{'timestamp': 1705454400000, 'temperature': 22.0, 'humidity': 34.42}
1705454400000;LR_DHT;Temperature;{'timestamp': 1705454400000, 'temperature': 19.25, 'humidity': 40.02}
1705454400000;BATH_DHT;Temperature;{'timestamp': 1705454400000, 'temperature': 20.5, 'humidity': 52.99}
1705454400000;B_DHT;Temperature;{'timestamp': 1705454400000, 'temperature': 22.0, 'humidity': 49.95}
1705455600000;K_DHT;Temperature;{'timestamp': 1705455600000, 'temperature': 20.0, 'humidity': 36.52}
1705455600000;LR_DHT;Temperature;{'timestamp': 1705455600000, 'temperature': 21.0, 'humidity': 36.07}
1705455600000;BATH_DHT;Temperature;{'timestamp': 1705455600000, 'temperature': 20.36, 'humidity': 52.43}
1705455600000;B_DHT;Temperature;{'timestamp': 1705455600000, 'temperature': 21.04, 'humidity': 54.09}
1705455900000;LR_CAMERA;Camera;{'timestamp': 1705455900000, 'file': 'train/split3/split3_638.png'}
1705456800000;K_CAMERA;Camera;{'timestamp': 1705456800000, 'file': 'train/split1/split1_324.png'}
1705456800000;K_DHT;Temperature;{'timestamp': 1705456800000, 'temperature': 22.0, 'humidity': 40.0}
1705456800000;LR_CAMERA;Camera;{'timestamp': 1705456800000, 'file': 'train/split3/split3_366.png'}
1705456800000;LR_DHT;Temperature;{'timestamp': 1705456800000, 'temperature': 19.15, 'humidity': 32.86}
1705456800000;BATH_DHT;Temperature;{'timestamp': 1705456800000, 'temperature': 22.0, 'humidity': 57.44}
1705456800000;B_DHT;Temperature;{'timestamp': 1705456800000, 'temperature': 20.73, 'humidity': 45.97}
1705458000000;K_DHT;Temperature;{'timestamp': 1705458000000, 'temperature': 22.0, 'humidity': 36.9}
1705458000000;LR_DHT;Temperature;{'timestamp': 1705458000000, 'temperature': 21.0, 'humidity': 35.01}
1705458000000;BATH_DHT;Temperature;{'timestamp': 1705458000000, 'temperature': 22.0, 'humidity': 50.65}
1705458000000;B_DHT;Temperature;{'timestamp': 1705458000000, 'temperature': 21.57, 'humidity': 51.35}
1705459200000;K_DHT;Temperature;{'timestamp': 1705459200000, 'temperature': 20.88, 'humidity': 39.57}
1705459200000;LR_DHT;Temperature;{'timestamp': 1705459200000, 'temperature': 20.31, 'humidity': 35.71}
1705459200000;BATH_DHT;Temperature;{'timestamp': 1705459200000, 'temperature': 22.0, 'humidity': 50.65}
1705459200000;B_DHT;Temperature;{'timestamp': 1705459200000, 'temperature': 22.0, 'humidity': 40.0}
1705459500000;LR_CAMERA;Camera;{'timestamp': 1705459500000, 'file': 'train/split10/split10_348.png'}
1705460400000;K_CAMERA;Camera;{'timestamp': 1705460400000, 'file': 'train/split2/split2_258.png'}
1705460400000;K_DHT;Temperature;{'timestamp': 1705460400000, 'temperature': 20.0, 'humidity': 38.94}
1705460400000;LR_CAMERA;Camera;{'timestamp': 1705460400000, 'file': 'train/split10/split10_374.png'}
1705460400000;LR_DHT;Temperature;{'timestamp': 1705460400000, 'temperature': 19.89, 'humidity': 41.26}
1705460400000;BATH_DHT;Temperature;{'timestamp': 1705460400000, 'temperature': 20.0, 'humidity': 57.4}
1705460400000;B_DHT;Temperature;{'timestamp': 1705460400000, 'temperature': 21.17, 'humidity': 54.26}
1705461600000;K_DHT;Temperature;{'timestamp': 1705461600000, 'temperature': 20.0, 'humidity': 32.0}
1705461600000;LR_DHT;Temperature;{'timestamp': 1705461600000, 'temperature': 21.0, 'humidity': 47.22}
1705461600000;BATH_DHT;Temperature;{'timestamp': 1705461600000, 'temperature': 22.0, 'humidity': 42.33}
1705461600000;B_DHT;Temperature;{'timestamp': 1705461600000, 'temperature': 21.0, 'humidity': 52.65}
1705462800000;K_DHT;Temperature;{'timestamp': 1705462800000, 'temperature': 21.82, 'humidity': 34.52}
1705462800000;LR_DHT;Temperature;{'timestamp': 1705462800000, 'temperature': 21.0, 'humidity': 33.91}
1705462800000;BATH_DHT;Temperature;{'timestamp': 1705462800000, 'temperature': 21.32, 'humidity': 51.39}
1705462800000;B_DHT;Temperature;{'timestamp': 1705462800000, 'temperature': 20.14, 'humidity': 55.33}
1705463100000;LR_CAMERA;Camera;{'timestamp': 1705463100000, 'file': 'train/split3/split3_699.png'}
1705464000000;K_CAMERA;Camera;{'timestamp': 1705464000000, 'file': 'train/split1/split1_546.png'}
1705464000000;K_DHT;Temperature;{'timestamp': 1705464000000, 'temperature': 20.0, 'humidity': 33.3}
1705464000000;LR_CAMERA;Camera;{'timestamp': 1705464000000, 'file': 'train/split3/split3_250.png'}
1705464000000;LR_DHT;Temperature;{'timestamp': 1705464000000, 'temperature': 21.0, 'humidity': 47.4}
1705464000000;BATH_DHT;Temperature;{'timestamp': 1705464000000, 'temperature': 20.0, 'humidity': 46.29}
1705464000000;B_DHT;Temperature;{'timestamp': 1705464000000, 'temperature': 21.56, 'humidity': 59.77}
1705465200000;K_DHT;Temperature;{'timestamp': 1705465200000, 'temperature': 21.39, 'humidity': 35.46}
1705465200000;LR_DHT;Temperature;{'timestamp': 1705465200000, 'temperature': 19.53, 'humidity': 30.13}
1705465200000;BATH_DHT;Temperature;{'timestamp': 1705465200000, 'temperature': 20.34, 'humidity': 44.95}
1705465200000;B_DHT;Temperature;{'timestamp': 1705465200000, 'temperature': 21.41, 'humidity': 56.73}
1705466400000;K_DHT;Temperature;{'timestamp': 1705466400000, 'temperature': 20.41, 'humidity': 39.79}
1705466400000;LR_DHT;Temperature;{'timestamp': 1705466400000, 'temperature': 21.0, 'humidity': 30.09}
1705466400000;BATH_DHT;Temperature;{'timestamp': 1705466400000, 'temperature': 22.0, 'humidity': 55.5}
1705466400000;B_DHT;Temperature;{'timestamp': 1705466400000, 'temperature': 20.96, 'humidity': 56.71}
1705466700000;LR_CAMERA;Camera;{'timestamp': 1705466700000, 'file': 'train/split3/split3_718.png'}
1705467600000;K_CAMERA;Camera;{'timestamp': 1705467600000, 'file': 'train/split2/split2_346.png'}
1705467600000;K_DHT;Temperature;{'timestamp': 1705467600000, 'temperature': 20.3, 'humidity': 34.53}
1705467600000;LR_CAMERA;Camera;{'timestamp': 1705467600000, 'file': 'train/split3/split3_252.png'}
1705467600000;LR_DHT;Temperature;{'timestamp': 1705467600000, 'temperature': 19.04, 'humidity': 42.41}
1705467600000;BATH_DHT;Temperature;{'timestamp': 1705467600000, 'temperature': 21.66, 'humidity': 57.75}
1705467600000;B_DHT;Temperature;{'timestamp': 1705467600000, 'temperature': 21.42, 'humidity': 48.49}
1705468800000;K_DHT;Temperature;{'timestamp': 1705468800000, 'temperature': 20.0, 'humidity': 37.88}
1705468800000;LR_DHT;Temperature;{'timestamp': 1705468800000, 'temperature': 20.51, 'humidity': 33.88}
1705468800000;BATH_DHT;Temperature;{'timestamp': 1705468800000, 'temperature': 21.13, 'humidity': 46.7}
1705468800000;B_DHT;Temperature;{'timestamp': 1705468800000, 'temperature': 20.36, 'humidity': 59.16}
1705470000000;K_DHT;Temperature;{'timestamp': 1705470000000, 'temperature': 22.0, 'humidity': 36.61}
1705470000000;LR_DHT;Temperature;{'timestamp': 1705470000000, 'temperature': 19.43, 'humidity': 34.23}
1705470000000;BATH_DHT;Temperature;{'timestamp': 1705470000000, 'temperature': 22.0, 'humidity': 44.7}
1705470000000;B_DHT;Temperature;{'timestamp': 1705470000000, 'temperature': 22.0, 'humidity': 53.57}
1705470300000;LR_CAMERA;Camera;{'timestamp': 1705470300000, 'file': 'train/split10/split10_081.png'}
1705471200000;K_CAMERA;Camera;{'timestamp': 1705471200000, 'file': 'train/split2/split2_072.png'}
1705471200000;K_DHT;Temperature;{'timestamp': 1705471200000, 'temperature': 20.09, 'humidity': 36.35}
1705471200000;LR_CAMERA;Camera;{'timestamp': 1705471200000, 'file': 'train/split3/split3_631.png'}
1705471200000;LR_DHT;Temperature;{'timestamp': 1705471200000, 'temperature': 19.0, 'humidity': 41.23}
1705471200000;BATH_DHT;Temperature;{'timestamp': 1705471200000, 'temperature': 23.36, 'humidity': 62.75}
1705471200000;B_DHT;Temperature;{'timestamp': 1705471200000, 'temperature': 21.26, 'humidity': 58.6}
1705472400000;K_DHT;Temperature;{'timestamp': 1705472400000, 'temperature': 21.78, 'humidity': 35.62}
1705472400000;LR_DHT;Temperature;{'timestamp': 1705472400000, 'temperature': 19.67, 'humidity': 41.94}
1705472400000;BATH_DHT;Temperature;{'timestamp': 1705472400000, 'temperature': 24.2, 'humidity': 74.77}
1705472400000;B_DHT;Temperature;{'timestamp': 1705472400000, 'temperature': 20.42, 'humidity': 48.0}
1705473600000;K_DHT;Temperature;{'timestamp': 1705473600000, 'temperature': 20.4, 'humidity': 34.86}
1705473600000;LR_DHT;Temperature;{'timestamp': 1705473600000, 'temperature': 19.85, 'humidity': 46.13}
1705473600000;BATH_DHT;Temperature;{'timestamp': 1705473600000, 'temperature': 23.0, 'humidity': 56.7}
1705473600000;B_DHT;Temperature;{'timestamp': 1705473600000, 'temperature': 21.78, 'humidity': 57.93}
1705473900000;LR_CAMERA;Camera;{'timestamp': 1705473900000, 'file': 'train/split3/split3_705.png'}
1705474800000;K_CAMERA;Camera;{'timestamp': 1705474800000, 'file': 'train/split2/split2_627.png'}
1705474800000;K_DHT;Temperature;{'timestamp': 1705474800000, 'temperature': 20.65, 'humidity': 40.0}
1705474800000;LR_CAMERA;Camera;{'timestamp': 1705474800000, 'file': 'train/split3/split3_214.png'}
1705474800000;LR_DHT;Temperature;{'timestamp': 1705474800000, 'temperature': 23.31, 'humidity': 47.0}
1705474800000;BATH_DHT;Temperature;{'timestamp': 1705474800000, 'temperature': 24.51, 'humidity': 67.64}
1705474800000;B_DHT;Temperature;{'timestamp': 1705474800000, 'temperature': 23.77, 'humidity': 31.5}
1705474800000;B_PIR;PIR;{'timestamp': 1705474800000, 'presence': 0}
1705474800000;FSR;FSR;{'timestamp': 1705474800000, 'weight': 1000}
1705474860000;BATH_PIR;PIR;{'timestamp': 1705474860000, 'presence': 1}
1705474860000;HR;HR;{'timestamp': 1705474860000, 'hr': 79}
1705475100000;BATH_PIR;PIR;{'timestamp': 1705475100000, 'presence': 0}
1705475100000;HR;HR;{'timestamp': 1705475100000, 'hr': 78}
1705475160000;K_PIR;PIR;{'timestamp': 1705475160000, 'presence': 1}
1705476000000;K_DHT;Temperature;{'timestamp': 1705476000000, 'temperature': 21.78, 'humidity': 32.83}
1705476000000;LR_DHT;Temperature;{'timestamp': 1705476000000, 'temperature': 22.79, 'humidity': 36.68}
1705476000000;BATH_DHT;Temperature;{'timestamp': 1705476000000, 'temperature': 24.84, 'humidity': 67.96}
1705476000000;B_DHT;Temperature;{'timestamp': 1705476000000, 'temperature': 22.05, 'humidity': 32.97}
1705476000000;FSR;FSR;{'timestamp': 1705476000000, 'weight': 896}
1705477200000;K_DHT;Temperature;{'timestamp': 1705477200000, 'temperature': 21.88, 'humidity': 33.21}
1705477200000;LR_DHT;Temperature;{'timestamp': 1705477200000, 'temperature': 22.63, 'humidity': 35.0}
1705477200000;BATH_DHT;Temperature;{'timestamp': 1705477200000, 'temperature': 24.87, 'humidity': 61.97}
1705477200000;B_DHT;Temperature;{'timestamp': 1705477200000, 'temperature': 21.97, 'humidity': 33.51}
1705477200000;FSR;FSR;{'timestamp': 1705477200000, 'weight': 801}
1705477500000;LR_CAMERA;Camera;{'timestamp': 1705477500000, 'file': 'train/split10/split10_411.png'}
1705478400000;K_CAMERA;Camera;{'timestamp': 1705478400000, 'file': 'train/split2/split2_564.png'}
1705478400000;K_DHT;Temperature;{'timestamp': 1705478400000, 'temperature': 24.39, 'humidity': 51.95}
1705478400000;LR_CAMERA;Camera;{'timestamp': 1705478400000, 'file': 'train/split3/split3_636.png'}
1705478400000;LR_DHT;Temperature;{'timestamp': 1705478400000, 'temperature': 21.68, 'humidity': 45.64}
1705478400000;BATH_DHT;Temperature;{'timestamp': 1705478400000, 'temperature': 25.68, 'humidity': 74.6}
1705478400000;B_DHT;Temperature;{'timestamp': 1705478400000, 'temperature': 23.78, 'humidity': 34.8}
1705478400000;K_PIR;PIR;{'timestamp': 1705478400000, 'presence': 0}
1705478400000;FSR;FSR;{'timestamp': 1705478400000, 'weight': 678}
1705478460000;LR_PIR;PIR;{'timestamp': 1705478460000, 'presence': 1}
1705479600000;K_DHT;Temperature;{'timestamp': 1705479600000, 'temperature': 22.91, 'humidity': 45.23}
1705479600000;LR_DHT;Temperature;{'timestamp': 1705479600000, 'temperature': 24.94, 'humidity': 42.85}
1705479600000;BATH_DHT;Temperature;{'timestamp': 1705479600000, 'temperature': 24.4, 'humidity': 70.46}
1705479600000;B_DHT;Temperature;{'timestamp': 1705479600000, 'temperature': 21.82, 'humidity': 36.49}
1705479600000;FSR;FSR;{'timestamp': 1705479600000, 'weight': 561}
1705480800000;K_DHT;Temperature;{'timestamp': 1705480800000, 'temperature': 25.53, 'humidity': 47.92}
1705480800000;LR_DHT;Temperature;{'timestamp': 1705480800000, 'temperature': 21.43, 'humidity': 44.92}
1705480800000;BATH_DHT;Temperature;{'timestamp': 1705480800000, 'temperature': 23.92, 'humidity': 65.64}
1705480800000;B_DHT;Temperature;{'timestamp': 1705480800000, 'temperature': 22.58, 'humidity': 42.2}
1705480800000;FSR;FSR;{'timestamp': 1705480800000, 'weight': 443}
1705481100000;LR_CAMERA;Camera;{'timestamp': 1705481100000, 'file': 'train/split10/split10_350.png'}
1705482000000;K_CAMERA;Camera;{'timestamp': 1705482000000, 'file': 'train/split2/split2_123.png'}
1705482000000;K_DHT;Temperature;{'timestamp': 1705482000000, 'temperature': 20.91, 'humidity': 34.0}
1705482000000;LR_CAMERA;Camera;{'timestamp': 1705482000000, 'file': 'train/split10/split10_412.png'}
1705482000000;LR_DHT;Temperature;{'timestamp': 1705482000000, 'temperature': 21.86, 'humidity': 47.0}
1705482000000;BATH_DHT;Temperature;{'timestamp': 1705482000000, 'temperature': 23.01, 'humidity': 57.1}
1705482000000;B_DHT;Temperature;{'timestamp': 1705482000000, 'temperature': 21.87, 'humidity': 33.87}
1705482000000;LR_PIR;PIR;{'timestamp': 1705482000000, 'presence': 0}
1705482000000;FSR;FSR;{'timestamp': 1705482000000, 'weight': 347}
1705482060000;BATH_PIR;PIR;{'timestamp': 1705482060000, 'presence': 1}
1705482060000;HR;HR;{'timestamp': 1705482060000, 'hr': 70}
1705482600000;BATH_PIR;PIR;{'timestamp': 1705482600000, 'presence': 0}
1705482600000;HR;HR;{'timestamp': 1705482600000, 'hr': 84}
1705482660000;LR_PIR;PIR;{'timestamp': 1705482660000, 'presence': 1}
1705483200000;K_DHT;Temperature;{'timestamp': 1705483200000, 'temperature': 20.0, 'humidity': 31.06}
1705483200000;LR_DHT;Temperature;{'timestamp': 1705483200000, 'temperature': 22.97, 'humidity': 45.2}
1705483200000;BATH_DHT;Temperature;{'timestamp': 1705483200000, 'temperature': 26.0, 'humidity': 61.77}
1705483200000;B_DHT;Temperature;{'timestamp': 1705483200000, 'temperature': 23.38, 'humidity': 31.95}
1705483200000;FSR;FSR;{'timestamp': 1705483200000, 'weight': 221}
1705484400000;K_DHT;Temperature;{'timestamp': 1705484400000, 'temperature': 22.0, 'humidity': 32.13}
1705484400000;LR_DHT;Temperature;{'timestamp': 1705484400000, 'temperature': 22.31, 'humidity': 35.57}
1705484400000;BATH_DHT;Temperature;{'timestamp': 1705484400000, 'temperature': 25.99, 'humidity': 67.76}
1705484400000;B_DHT;Temperature;{'timestamp': 1705484400000, 'temperature': 21.77, 'humidity': 33.84}
1705484400000;FSR;FSR;{'timestamp': 1705484400000, 'weight': 118}
1705484700000;LR_CAMERA;Camera;{'timestamp': 1705484700000, 'file': 'train/split10/split10_236.png'}
1705485600000;K_CAMERA;Camera;{'timestamp': 1705485600000, 'file': 'train/split2/split2_257.png'}
1705485600000;K_DHT;Temperature;{'timestamp': 1705485600000, 'temperature': 22.0, 'humidity': 34.0}
1705485600000;LR_CAMERA;Camera;{'timestamp': 1705485600000, 'file': 'train/split10/split10_288.png'}
1705485600000;LR_DHT;Temperature;{'timestamp': 1705485600000, 'temperature': 24.21, 'humidity': 35.0}
1705485600000;BATH_DHT;Temperature;{'timestamp': 1705485600000, 'temperature': 25.68, 'humidity': 55.84}
1705485600000;B_DHT;Temperature;{'timestamp': 1705485600000, 'temperature': 22.01, 'humidity': 38.45}
1705485600000;FSR;FSR;{'timestamp': 1705485600000, 'weight': 1000}
1705485900000;LR_PIR;PIR;{'timestamp': 1705485900000, 'presence': 0}
1705485960000;K_PIR;PIR;{'timestamp': 1705485960000, 'presence': 1}
1705486800000;K_DHT;Temperature;{'timestamp': 1705486800000, 'temperature': 21.6, 'humidity': 30.0}
1705486800000;LR_DHT;Temperature;{'timestamp': 1705486800000, 'temperature': 21.0, 'humidity': 42.63}
1705486800000;BATH_DHT;Temperature;{'timestamp': 1705486800000, 'temperature': 26.0, 'humidity': 71.83}
1705486800000;B_DHT;Temperature;{'timestamp': 1705486800000, 'temperature': 21.27, 'humidity': 30.32}
1705486800000;FSR;FSR;{'timestamp': 1705486800000, 'weight': 910}
1705488000000;K_DHT;Temperature;{'timestamp': 1705488000000, 'temperature': 21.49, 'humidity': 34.0}
1705488000000;LR_DHT;Temperature;{'timestamp': 1705488000000, 'temperature': 21.28, 'humidity': 37.21}
1705488000000;BATH_DHT;Temperature;{'timestamp': 1705488000000, 'temperature': 24.03, 'humidity': 75.0}
1705488000000;B_DHT;Temperature;{'timestamp': 1705488000000, 'temperature': 21.44, 'humidity': 41.02}
1705488000000;FSR;FSR;{'timestamp': 1705488000000, 'weight': 788}
1705488300000;LR_CAMERA;Camera;{'timestamp': 1705488300000, 'file': 'train/split10/split10_400.png'}
1705489200000;K_CAMERA;Camera;{'timestamp': 1705489200000, 'file': 'train/split2/split2_475.png'}
1705489200000;K_DHT;Temperature;{'timestamp': 1705489200000, 'temperature': 26.41, 'humidity': 75.64}
1705489200000;LR_CAMERA;Camera;{'timestamp': 1705489200000, 'file': 'train/split10/split10_268.png'}
1705489200000;LR_DHT;Temperature;{'timestamp': 1705489200000, 'temperature': 24.96, 'humidity': 58.06}
1705489200000;BATH_DHT;Temperature;{'timestamp': 1705489200000, 'temperature': 23.93, 'humidity': 71.16}
1705489200000;B_DHT;Temperature;{'timestamp': 1705489200000, 'temperature': 22.2, 'humidity': 50.91}
1705489200000;FSR;FSR;{'timestamp': 1705489200000, 'weight': 675}
1705490400000;K_DHT;Temperature;{'timestamp': 1705490400000, 'temperature': 26.94, 'humidity': 60.99}
1705490400000;LR_DHT;Temperature;{'timestamp': 1705490400000, 'temperature': 21.69, 'humidity': 46.68}
1705490400000;BATH_DHT;Temperature;{'timestamp': 1705490400000, 'temperature': 25.41, 'humidity': 71.52}
1705490400000;B_DHT;Temperature;{'timestamp': 1705490400000, 'temperature': 22.33, 'humidity': 64.46}
1705490400000;FSR;FSR;{'timestamp': 1705490400000, 'weight': 551}
1705491600000;K_DHT;Temperature;{'timestamp': 1705491600000, 'temperature': 25.95, 'humidity': 61.12}
1705491600000;LR_DHT;Temperature;{'timestamp': 1705491600000, 'temperature': 24.07, 'humidity': 57.79}
1705491600000;BATH_DHT;Temperature;{'timestamp': 1705491600000, 'temperature': 24.86, 'humidity': 72.74}
1705491600000;B_DHT;Temperature;{'timestamp': 1705491600000, 'temperature': 23.0, 'humidity': 68.27}
1705491600000;FSR;FSR;{'timestamp': 1705491600000, 'weight': 461}
1705491900000;LR_CAMERA;Camera;{'timestamp': 1705491900000, 'file': 'train/split10/split10_359.png'}
1705492800000;K_CAMERA;Camera;{'timestamp': 1705492800000, 'file': 'train/split2/split2_631.png'}
1705492800000;K_DHT;Temperature;{'timestamp': 1705492800000, 'temperature': 20.0, 'humidity': 36.67}
1705492800000;LR_CAMERA;Camera;{'timestamp': 1705492800000, 'file': 'train/split3/split3_389.png'}
1705492800000;LR_DHT;Temperature;{'timestamp': 1705492800000, 'temperature': 20.01, 'humidity': 62.31}
1705492800000;BATH_DHT;Temperature;{'timestamp': 1705492800000, 'temperature': 23.24, 'humidity': 73.99}
1705492800000;B_DHT;Temperature;{'timestamp': 1705492800000, 'temperature': 21.87, 'humidity': 64.37}
1705492800000;K_PIR;PIR;{'timestamp': 1705492800000, 'presence': 0}
1705492800000;FSR;FSR;{'timestamp': 1705492800000, 'weight': 354}
1705492860000;B_PIR;PIR;{'timestamp': 1705492860000, 'presence': 1}
1705494000000;K_DHT;Temperature;{'timestamp': 1705494000000, 'temperature': 20.57, 'humidity': 42.1}
1705494000000;LR_DHT;Temperature;{'timestamp': 1705494000000, 'temperature': 23.69, 'humidity': 54.91}
1705494000000;BATH_DHT;Temperature;{'timestamp': 1705494000000, 'temperature': 25.77, 'humidity': 67.98}
1705494000000;B_DHT;Temperature;{'timestamp': 1705494000000, 'temperature': 22.88, 'humidity': 65.01}
1705494000000;FSR;FSR;{'timestamp': 1705494000000, 'weight': 245}
1705495200000;K_DHT;Temperature;{'timestamp': 1705495200000, 'temperature': 21.2, 'humidity': 38.91}
1705495200000;LR_DHT;Temperature;{'timestamp': 1705495200000, 'temperature': 19.35, 'humidity': 66.91}
1705495200000;BATH_DHT;Temperature;{'timestamp': 1705495200000, 'temperature': 25.41, 'humidity': 65.9}
1705495200000;B_DHT;Temperature;{'timestamp': 1705495200000, 'temperature': 22.19, 'humidity': 68.82}
1705495200000;FSR;FSR;{'timestamp': 1705495200000, 'weight': 136}
1705495500000;LR_CAMERA;Camera;{'timestamp': 1705495500000, 'file': 'train/split10/split10_192.png'}
1705496400000;K_CAMERA;Camera;{'timestamp': 1705496400000, 'file': 'train/split1/split1_332.png'}
1705496400000;K_DHT;Temperature;{'timestamp': 1705496400000, 'temperature': 22.0, 'humidity': 34.4}
1705496400000;LR_CAMERA;Camera;{'timestamp': 1705496400000, 'file': 'train/split3/split3_033.png'}
1705496400000;LR_DHT;Temperature;{'timestamp': 1705496400000, 'temperature': 23.81, 'humidity': 58.1}
1705496400000;BATH_DHT;Temperature;{'timestamp': 1705496400000, 'temperature': 25.42, 'humidity': 63.84}
1705496400000;B_DHT;Temperature;{'timestamp': 1705496400000, 'temperature': 20.6, 'humidity': 58.68}
1705496400000;FSR;FSR;{'timestamp': 1705496400000, 'weight': 24}
1705497600000;K_DHT;Temperature;{'timestamp': 1705497600000, 'temperature': 22.0, 'humidity': 44.37}
1705497600000;LR_DHT;Temperature;{'timestamp': 1705497600000, 'temperature': 20.87, 'humidity': 52.91}
1705497600000;BATH_DHT;Temperature;{'timestamp': 1705497600000, 'temperature': 24.08, 'humidity': 60.0}
1705497600000;B_DHT;Temperature;{'timestamp': 1705497600000, 'temperature': 22.13, 'humidity': 64.53}
1705497600000;FSR;FSR;{'timestamp': 1705497600000, 'weight': 1000}
1705498800000;K_DHT;Temperature;{'timestamp': 1705498800000, 'temperature': 21.22, 'humidity': 41.02}
1705498800000;LR_DHT;Temperature;{'timestamp': 1705498800000, 'temperature': 19.76, 'humidity': 43.02}
1705498800000;BATH_DHT;Temperature;{'timestamp': 1705498800000, 'temperature': 25.55, 'humidity': 74.72}
1705498800000;B_DHT;Temperature;{'timestamp': 1705498800000, 'temperature': 23.0, 'humidity': 62.46}
1705498800000;FSR;FSR;{'timestamp': 1705498800000, 'weight': 871}
1705499100000;LR_CAMERA;Camera;{'timestamp': 1705499100000, 'file': 'train/split10/split10_173.png'}
1705500000000;K_CAMERA;Camera;{'timestamp': 1705500000000, 'file': 'train/split1/split1_232.png'}
1705500000000;K_DHT;Temperature;{'timestamp': 1705500000000, 'temperature': 20.3, 'humidity': 30.5}
1705500000000;LR_CAMERA;Camera;{'timestamp': 1705500000000, 'file': 'train/split3/split3_698.png'}
1705500000000;LR_DHT;Temperature;{'timestamp': 1705500000000, 'temperature': 23.77, 'humidity': 56.11}
1705500000000;BATH_DHT;Temperature;{'timestamp': 1705500000000, 'temperature': 24.66, 'humidity': 57.54}
1705500000000;B_DHT;Temperature;{'timestamp': 1705500000000, 'temperature': 20.0, 'humidity': 51.08}
1705500000000;B_PIR;PIR;{'timestamp': 1705500000000, 'presence': 0}
1705500000000;FSR;FSR;{'timestamp': 1705500000000, 'weight': 765}
1705500060000;BATH_PIR;PIR;{'timestamp': 1705500060000, 'presence': 1}
1705500060000;HR;HR;{'timestamp': 1705500060000, 'hr': 75}
1705501200000;K_DHT;Temperature;{'timestamp': 1705501200000, 'temperature': 22.0, 'humidity': 40.49}
1705501200000;LR_DHT;Temperature;{'timestamp': 1705501200000, 'temperature': 23.59, 'humidity': 57.73}
1705501200000;BATH_DHT;Temperature;{'timestamp': 1705501200000, 'temperature': 25.15, 'humidity': 65.24}
1705501200000;B_DHT;Temperature;{'timestamp': 1705501200000, 'temperature': 21.5, 'humidity': 60.26}
1705501200000;FSR;FSR;{'timestamp': 1705501200000, 'weight': 645}
1705501800000;BATH_PIR;PIR;{'timestamp': 1705501800000, 'presence': 0}
1705501800000;HR;HR;{'timestamp': 1705501800000, 'hr': 78}
1705501860000;LR_PIR;PIR;{'timestamp': 1705501860000, 'presence': 1}
1705502400000;K_DHT;Temperature;{'timestamp': 1705502400000, 'temperature': 20.96, 'humidity': 40.01}
1705502400000;LR_DHT;Temperature;{'timestamp': 1705502400000, 'temperature': 19.9, 'humidity': 63.17}
1705502400000;BATH_DHT;Temperature;{'timestamp': 1705502400000, 'temperature': 26.0, 'humidity': 55.0}
1705502400000;B_DHT;Temperature;{'timestamp': 1705502400000, 'temperature': 21.83, 'humidity': 63.05}
1705502400000;FSR;FSR;{'timestamp': 1705502400000, 'weight': 546}
1705502700000;LR_CAMERA;Camera;{'timestamp': 1705502700000, 'file': 'train/split3/split3_589.png'}
1705503600000;K_CAMERA;Camera;{'timestamp': 1705503600000, 'file': 'train/split2/split2_614.png'}
1705503600000;K_DHT;Temperature;{'timestamp': 1705503600000, 'temperature': 20.16, 'humidity': 36.73}
1705503600000;LR_CAMERA;Camera;{'timestamp': 1705503600000, 'file': 'train/split10/split10_191.png'}
1705503600000;LR_DHT;Temperature;{'timestamp': 1705503600000, 'temperature': 22.91, 'humidity': 57.97}
1705503600000;BATH_DHT;Temperature;{'timestamp': 1705503600000, 'temperature': 24.68, 'humidity': 56.46}
1705503600000;B_DHT;Temperature;{'timestamp': 1705503600000, 'temperature': 20.0, 'humidity': 70.0}
1705503600000;FSR;FSR;{'timestamp': 1705503600000, 'weight': 434}
1705504800000;K_DHT;Temperature;{'timestamp': 1705504800000, 'temperature': 21.26, 'humidity': 40.42}
1705504800000;LR_DHT;Temperature;{'timestamp': 1705504800000, 'temperature': 20.23, 'humidity': 59.75}
1705504800000;BATH_DHT;Temperature;{'timestamp': 1705504800000, 'temperature': 25.92, 'humidity': 71.1}
1705504800000;B_DHT;Temperature;{'timestamp': 1705504800000, 'temperature': 21.02, 'humidity': 64.29}
1705504800000;FSR;FSR;{'timestamp': 1705504800000, 'weight': 327}
1705506000000;K_DHT;Temperature;{'timestamp': 1705506000000, 'temperature': 22.0, 'humidity': 38.22}
1705506000000;LR_DHT;Temperature;{'timestamp': 1705506000000, 'temperature': 25.24, 'humidity': 49.79}
1705506000000;BATH_DHT;Temperature;{'timestamp': 1705506000000, 'temperature': 26.0, 'humidity': 75.0}
